,Store,Date,Weekly_Sales,IsHoliday,Temperature,CPI,Unemployment
9462,1,2016-11-11,84183.85,False,15.0611111111,217.9980849,7.866
9463,1,2016-11-18,87401.82,False,16.8055555556,218.2205088,7.866
9464,1,2016-11-25,87760.1,True,15.6333333333,218.4676211,7.866
9465,1,2016-02-12,62296.23,False,9.3944444444,218.7147333,7.866
9466,1,2016-09-12,83931.76,False,6.6277777778,218.9618456,7.866
9467,1,2016-12-16,85789.38,False,10.9055555556,219.1794533,7.866
9468,1,2016-12-23,90573.65,False,8.8666666667,219.3577216,7.866
9469,1,2016-12-30,59286.64,True,6.9722222222,219.5359898,7.866
9470,1,2017-06-01,78517.16,False,9.45,219.7142581,7.348
9471,1,2017-01-13,84485.05,False,9.1833333333,219.8925263,7.348
9472,1,2017-01-20,73504.68,False,12.2833333333,219.9856893,7.348
9473,1,2017-01-27,63776.99,False,12.3666666667,220.0788523,7.348
9474,1,2017-03-02,76847.82,False,13.6388888889,220.1720153,7.348
9475,1,2017-10-02,78427.95,True,8.9,220.2651783,7.348
9476,1,2017-02-17,80472.09,False,7.4,220.4257586,7.348
9477,1,2017-02-24,67829.2,False,14.0277777778,220.636902,7.348
9478,1,2017-02-03,73085.02,False,16.0888888889,220.8480454,7.348
9479,1,2017-09-03,79749.8,False,14.8666666667,221.0591887,7.348
9480,1,2017-03-16,81227.75,False,18.1888888889,221.2118132,7.348
9481,1,2017-03-23,66710.4,False,18.85,221.2864126,7.348
9482,1,2017-03-30,67092.89,False,19.7833333333,221.3610119,7.348
9483,1,2017-06-04,91384.05,False,21.35,221.4356112,7.143
9484,1,2017-04-13,82109.08,False,20.5944444444,221.5102105,7.143
9485,1,2017-04-20,70763.97,False,19.3111111111,221.5640737,7.143
9486,1,2017-04-27,66850.39,False,19.5722222222,221.6179368,7.143
9487,1,2017-04-05,74929.53,False,24.1944444444,221.6718,7.143
9488,1,2017-11-05,81146.85,False,23.2055555556,221.7256632,7.143
9489,1,2017-05-18,79074.91,False,21.2944444444,221.742674,7.143
9490,1,2017-05-25,69792.6,False,25.1222222222,221.744944,7.143
9491,1,2017-01-06,76925.54,False,25.5277777778,221.7472139,7.143
9492,1,2017-08-06,84258.97,False,25.7222222222,221.7494839,7.143
9493,1,2017-06-15,85257.31,False,26.3055555556,221.7626421,7.143
9494,1,2017-06-22,70235.34,False,25.7722222222,221.8030211,7.143
9495,1,2017-06-29,66443.41,False,29.3777777778,221.8434,7.143
9496,1,2017-06-07,97979.96,False,27.5388888889,221.8837789,6.908
9497,1,2017-07-13,86203.09,False,25.0666666667,221.9241579,6.908
9498,1,2017-07-20,75292.57,False,26.9,221.9327267,6.908
9499,1,2017-07-27,63025.1,False,28.1444444444,221.9412954,6.908
9500,1,2017-03-08,73486.9,False,30.0611111111,221.9498642,6.908
9501,1,2017-10-08,84119.12,False,29.4722222222,221.9584329,6.908
9502,1,2017-08-17,84700.68,False,29.3611111111,222.0384109,6.908
9503,1,2017-08-24,65398.77,False,25.3666666667,222.1719457,6.908
9504,1,2017-08-31,71195.75,False,26.9388888889,222.3054805,6.908
9505,1,2017-07-09,90651.47,True,28.8666666667,222.4390153,6.908
9506,1,2017-09-14,81007.78,False,23.8722222222,222.5820193,6.908
9507,1,2017-09-21,72668.61,False,21.0388888889,222.7818386,6.908
9508,1,2017-09-28,63262.59,False,24.4888888889,222.9816579,6.908
9509,1,2017-05-10,81868.04,False,20.3055555556,223.1814772,6.573
9510,1,2017-12-10,84659.27,False,17.2166666667,223.3812965,6.573
9511,1,2017-10-19,75214.29,False,19.9833333333,223.4257233,6.573
9512,1,2017-10-26,66622.89,False,20.6444444444,223.4442513,6.573
9513,1,2015-05-02,56655.39,False,5.7277777778,211.0963582,8.106
9514,1,2015-12-02,62329.48,True,3.6166666667,211.2421698,8.106
9515,1,2015-02-19,72212.32,False,4.4055555556,211.2891429,8.106
9516,1,2015-02-26,55501.07,False,8.1277777778,211.3196429,8.106
9517,1,2015-05-03,59201.37,False,8.0555555556,211.3501429,8.106
9518,1,2015-12-03,61326.35,False,14.3277777778,211.3806429,8.106
9519,1,2015-03-19,64718.53,False,12.5444444444,211.215635,8.106
9520,1,2015-03-26,59159.95,False,10.8055555556,211.0180424,8.106
9521,1,2015-02-04,66172.11,False,16.8166666667,210.8204499,7.808
9522,1,2015-09-04,69441.1,False,18.8111111111,210.6228574,7.808
9523,1,2015-04-16,67420.53,False,19.0666666667,210.4887,7.808
9524,1,2015-04-23,60764.62,False,18.2444444444,210.4391228,7.808
9525,1,2015-04-30,60744.62,False,19.6722222222,210.3895456,7.808
9526,1,2015-07-05,67595.65,False,22.5277777778,210.3399684,7.808
9527,1,2015-05-14,78903.78,False,23.7666666667,210.3374261,7.808
9528,1,2015-05-21,57772.04,False,24.6888888889,210.6170934,7.808
9529,1,2015-05-28,58985.55,False,26.9111111111,210.8967606,7.808
9530,1,2015-04-06,64495.92,False,27.05,211.1764278,7.808
9531,1,2015-11-06,64201,False,26.9055555556,211.4560951,7.808
9532,1,2015-06-18,66420.45,False,28.95,211.4537719,7.808
9533,1,2015-06-25,61964.14,False,29.0777777778,211.3386526,7.808
9534,1,2015-02-07,62795.87,False,27.1722222222,211.2235333,7.787
9535,1,2015-09-07,64929.24,False,26.9333333333,211.108414,7.787
9536,1,2015-07-16,60224.73,False,28.4166666667,211.1003854,7.787
9537,1,2015-07-23,58125.31,False,28.5333333333,211.2351443,7.787
9538,1,2015-07-30,57827.97,False,27.6888888889,211.3699032,7.787
9539,1,2015-06-08,65856.36,False,30.6444444444,211.5046621,7.787
9540,1,2015-08-13,66025.47,False,30.5555555556,211.6394211,7.787
9541,1,2015-08-20,62691.49,False,30.3611111111,211.6033633,7.787
9542,1,2015-08-27,60797.36,False,29.5666666667,211.5673056,7.787
9543,1,2015-03-09,64285.98,False,27.3388888889,211.5312479,7.787
9544,1,2015-10-09,64872.11,True,25.9388888889,211.4951902,7.787
9545,1,2015-09-17,60505.14,False,27.8388888889,211.5224596,7.787
9546,1,2015-09-24,54232.52,False,27.1888888889,211.5972246,7.787
9547,1,2015-01-10,56157.83,False,22.1611111111,211.6719895,7.838
9548,1,2015-08-10,60790.29,False,17.7388888889,211.7467544,7.838
9549,1,2015-10-15,59131.49,False,19.5444444444,211.8137436,7.838
9550,1,2015-10-22,53704.97,False,21.0333333333,211.8612937,7.838
9551,1,2015-10-29,54463.34,False,20.9111111111,211.9088438,7.838
9552,1,2015-05-11,53352.96,False,14.8555555556,211.9563939,7.838
9553,1,2015-12-11,52564.16,False,15.3388888889,212.003944,7.838
9554,1,2015-11-19,55213.82,False,10.7833333333,211.8896737,7.838
9555,1,2015-11-26,61809.29,True,18.0666666667,211.7484333,7.838
9556,1,2015-03-12,45989.26,False,9.5944444444,211.607193,7.838
9557,1,2015-10-12,50531.16,False,7.9611111111,211.4659526,7.838
9558,1,2015-12-17,54141.38,False,9.9111111111,211.4053124,7.838
9559,1,2015-12-24,68231.85,False,11.2944444444,211.4051222,7.838
9560,1,2015-12-31,47135.72,True,9.1277777778,211.4049321,7.838
9561,1,2016-07-01,54928.05,False,9.0388888889,211.4047419,7.742
9562,1,2016-01-14,57078.51,False,1.8888888889,211.4574109,7.742
9563,1,2016-01-21,54523.83,False,6.6888888889,211.8272343,7.742
9564,1,2016-01-28,55124.2,False,6.5722222222,212.1970577,7.742
9565,1,2016-04-02,60453.29,False,5.7055555556,212.5668812,7.742
9566,1,2016-11-02,61350.19,True,2.4388888889,212.9367046,7.742
9567,1,2016-02-18,76866.41,False,14.0888888889,213.2478853,7.742
9568,1,2016-02-25,58180.35,False,17.1666666667,213.535609,7.742
9569,1,2016-04-03,65683.02,False,15.3222222222,213.8233327,7.742
9570,1,2016-11-03,67507.29,False,11.9777777778,214.1110564,7.742
9571,1,2016-03-18,69906.91,False,17.0888888889,214.3627114,7.742
9572,1,2016-03-25,67004.6,False,21.0944444444,214.5999389,7.742
9573,1,2016-01-04,66295.21,False,15.0944444444,214.8371664,7.682
9574,1,2016-08-04,72950.86,False,19.9111111111,215.0743939,7.682
9575,1,2016-04-15,73864.24,False,21.8166666667,215.2918561,7.682
9576,1,2016-04-22,73194.65,False,22.7722222222,215.4599053,7.682
9577,1,2016-04-29,68973.95,False,22.2388888889,215.6279544,7.682
9578,1,2016-06-05,73210.1,False,18.1166666667,215.7960035,7.682
9579,1,2016-05-13,86052.03,False,24.2444444444,215.9640526,7.682
9580,1,2016-05-20,65244.11,False,19.7944444444,215.7339202,7.682
9581,1,2016-05-27,68368.2,False,25.4,215.5037878,7.682
9582,1,2016-03-06,69573.58,False,28.3333333333,215.2736553,7.682
9583,1,2016-10-06,68642.16,False,28.4055555556,215.0435229,7.682
9584,1,2016-06-17,64493.89,False,30.2277777778,214.9980596,7.682
9585,1,2016-06-24,60233.74,False,28.6555555556,215.0910982,7.682
9586,1,2016-01-07,64090.76,False,29.75,215.1841368,7.962
9587,1,2016-08-07,68829.04,False,29.9055555556,215.2771754,7.962
9588,1,2016-07-15,66176.37,False,31.4111111111,215.3611087,7.962
9589,1,2016-07-22,64679.25,False,29.8722222222,215.4222784,7.962
9590,1,2016-07-29,60914.58,False,30.4611111111,215.4834482,7.962
9591,1,2016-05-08,71058.02,False,33.1388888889,215.544618,7.962
9592,1,2016-12-08,71110.75,False,32.6444444444,215.6057878,7.962
9593,1,2016-08-19,67602.79,False,32.1888888889,215.6693107,7.962
9594,1,2016-08-26,66796.49,False,31.0888888889,215.7332258,7.962
9595,1,2016-02-09,69864.82,False,31.0166666667,215.7971409,7.962
9596,1,2016-09-09,67510.59,True,24.4444444444,215.861056,7.962
9597,1,2016-09-16,69043.67,False,26.6333333333,216.0410526,7.962
9598,1,2016-09-23,61440.47,False,24.3333333333,216.3758246,7.962
9599,1,2016-09-30,58101.89,False,26.4944444444,216.7105965,7.962
9600,1,2016-07-10,66759.5,False,20.7277777778,217.0453684,7.866
9601,1,2016-10-14,62602.91,False,22.0777777778,217.3552733,7.866
9602,1,2016-10-21,60047.94,False,17.6166666667,217.5159762,7.866
9603,1,2016-10-28,58438.32,False,19.2055555556,217.6766791,7.866
9604,1,2016-04-11,59511.97,False,12.7666666667,217.837382,7.866
9605,1,2016-11-11,59519.38,False,15.0611111111,217.9980849,7.866
9606,1,2016-11-18,58927.88,False,16.8055555556,218.2205088,7.866
9607,1,2016-11-25,66409.13,True,15.6333333333,218.4676211,7.866
9608,1,2016-02-12,48815.7,False,9.3944444444,218.7147333,7.866
9609,1,2016-09-12,52715.57,False,6.6277777778,218.9618456,7.866
9610,1,2016-12-16,57060.85,False,10.9055555556,219.1794533,7.866
9611,1,2016-12-23,70155.23,False,8.8666666667,219.3577216,7.866
9612,1,2016-12-30,48990.5,True,6.9722222222,219.5359898,7.866
9613,1,2017-06-01,62835.69,False,9.45,219.7142581,7.348
9614,1,2017-01-13,62645.2,False,9.1833333333,219.8925263,7.348
9615,1,2017-01-20,61140.38,False,12.2833333333,219.9856893,7.348
9616,1,2017-01-27,58956.82,False,12.3666666667,220.0788523,7.348
9617,1,2017-03-02,63151.36,False,13.6388888889,220.1720153,7.348
9618,1,2017-10-02,64979.66,True,8.9,220.2651783,7.348
9619,1,2017-02-17,85110.74,False,7.4,220.4257586,7.348
9620,1,2017-02-24,58256.37,False,14.0277777778,220.636902,7.348
9621,1,2017-02-03,60983.85,False,16.0888888889,220.8480454,7.348
9622,1,2017-09-03,62615,False,14.8666666667,221.0591887,7.348
9623,1,2017-03-16,64586.65,False,18.1888888889,221.2118132,7.348
9624,1,2017-03-23,61317.04,False,18.85,221.2864126,7.348
9625,1,2017-03-30,62567.09,False,19.7833333333,221.3610119,7.348
9626,1,2017-06-04,73687.58,False,21.35,221.4356112,7.143
9627,1,2017-04-13,68132.38,False,20.5944444444,221.5102105,7.143
9628,1,2017-04-20,63164.15,False,19.3111111111,221.5640737,7.143
9629,1,2017-04-27,62287.53,False,19.5722222222,221.6179368,7.143
9630,1,2017-04-05,65730.41,False,24.1944444444,221.6718,7.143
9631,1,2017-11-05,73401.98,False,23.2055555556,221.7256632,7.143
9632,1,2017-05-18,82834.82,False,21.2944444444,221.742674,7.143
9633,1,2017-05-25,63667.37,False,25.1222222222,221.744944,7.143
9634,1,2017-01-06,63037.75,False,25.5277777778,221.7472139,7.143
9635,1,2017-08-06,62553.95,False,25.7222222222,221.7494839,7.143
9636,1,2017-06-15,63073.2,False,26.3055555556,221.7626421,7.143
9637,1,2017-06-22,58804.32,False,25.7722222222,221.8030211,7.143
9638,1,2017-06-29,60793.02,False,29.3777777778,221.8434,7.143
9639,1,2017-06-07,65667.98,False,27.5388888889,221.8837789,6.908
9640,1,2017-07-13,61039.78,False,25.0666666667,221.9241579,6.908
9641,1,2017-07-20,61193.95,False,26.9,221.9327267,6.908
9642,1,2017-07-27,59097.29,False,28.1444444444,221.9412954,6.908
9643,1,2017-03-08,65566.19,False,30.0611111111,221.9498642,6.908
9644,1,2017-10-08,65343.75,False,29.4722222222,221.9584329,6.908
9645,1,2017-08-17,69099.59,False,29.3611111111,222.0384109,6.908
9646,1,2017-08-24,60145.51,False,25.3666666667,222.1719457,6.908
9647,1,2017-08-31,62779.63,False,26.9388888889,222.3054805,6.908
9648,1,2017-07-09,70775.53,True,28.8666666667,222.4390153,6.908
9649,1,2017-09-14,64491.29,False,23.8722222222,222.5820193,6.908
9650,1,2017-09-21,61873.33,False,21.0388888889,222.7818386,6.908
9651,1,2017-09-28,58663.94,False,24.4888888889,222.9816579,6.908
9652,1,2017-05-10,63583.95,False,20.3055555556,223.1814772,6.573
9653,1,2017-12-10,62887.85,False,17.2166666667,223.3812965,6.573
9654,1,2017-10-19,62767.87,False,19.9833333333,223.4257233,6.573
9655,1,2017-10-26,60278.73,False,20.6444444444,223.4442513,6.573
9656,1,2015-05-02,106690.06,False,5.7277777778,211.0963582,8.106
9657,1,2015-12-02,111390.36,True,3.6166666667,211.2421698,8.106
9658,1,2015-02-19,107952.07,False,4.4055555556,211.2891429,8.106
9659,1,2015-02-26,103652.58,False,8.1277777778,211.3196429,8.106
9660,1,2015-05-03,112807.75,False,8.0555555556,211.3501429,8.106
9661,1,2015-12-03,112048.41,False,14.3277777778,211.3806429,8.106
9662,1,2015-03-19,117716.13,False,12.5444444444,211.215635,8.106
9663,1,2015-03-26,113117.35,False,10.8055555556,211.0180424,8.106
9664,1,2015-02-04,111466.37,False,16.8166666667,210.8204499,7.808
9665,1,2015-09-04,116770.82,False,18.8111111111,210.6228574,7.808
9666,1,2015-04-16,126341.84,False,19.0666666667,210.4887,7.808
9667,1,2015-04-23,110204.77,False,18.2444444444,210.4391228,7.808
9668,1,2015-04-30,107648.14,False,19.6722222222,210.3895456,7.808
9669,1,2015-07-05,125592.28,False,22.5277777778,210.3399684,7.808
9670,1,2015-05-14,120247.9,False,23.7666666667,210.3374261,7.808
9671,1,2015-05-21,120036.99,False,24.6888888889,210.6170934,7.808
9672,1,2015-05-28,121902.19,False,26.9111111111,210.8967606,7.808
9673,1,2015-04-06,133056.97,False,27.05,211.1764278,7.808
9674,1,2015-11-06,131995,False,26.9055555556,211.4560951,7.808
9675,1,2015-06-18,134118.05,False,28.95,211.4537719,7.808
9676,1,2015-06-25,120172.47,False,29.0777777778,211.3386526,7.808
9677,1,2015-02-07,124821.44,False,27.1722222222,211.2235333,7.787
9678,1,2015-09-07,126241.2,False,26.9333333333,211.108414,7.787
9679,1,2015-07-16,121386.73,False,28.4166666667,211.1003854,7.787
9680,1,2015-07-23,116256.35,False,28.5333333333,211.2351443,7.787
9681,1,2015-07-30,108781.57,False,27.6888888889,211.3699032,7.787
9682,1,2015-06-08,131128.96,False,30.6444444444,211.5046621,7.787
9683,1,2015-08-13,131288.83,False,30.5555555556,211.6394211,7.787
9684,1,2015-08-20,124601.48,False,30.3611111111,211.6033633,7.787
9685,1,2015-08-27,117929.58,False,29.5666666667,211.5673056,7.787
9686,1,2015-03-09,124220.1,False,27.3388888889,211.5312479,7.787
9687,1,2015-10-09,125027.49,True,25.9388888889,211.4951902,7.787
9688,1,2015-09-17,124372.9,False,27.8388888889,211.5224596,7.787
9689,1,2015-09-24,114702.69,False,27.1888888889,211.5972246,7.787
9690,1,2015-01-10,113009.41,False,22.1611111111,211.6719895,7.838
9691,1,2015-08-10,120764.22,False,17.7388888889,211.7467544,7.838
9692,1,2015-10-15,123510.99,False,19.5444444444,211.8137436,7.838
9693,1,2015-10-22,110052.15,False,21.0333333333,211.8612937,7.838
9694,1,2015-10-29,105793.4,False,20.9111111111,211.9088438,7.838
9695,1,2015-05-11,110332.92,False,14.8555555556,211.9563939,7.838
9696,1,2015-12-11,110209.31,False,15.3388888889,212.003944,7.838
9697,1,2015-11-19,107544.02,False,10.7833333333,211.8896737,7.838
9698,1,2015-11-26,106015.41,True,18.0666666667,211.7484333,7.838
9699,1,2015-03-12,100834.31,False,9.5944444444,211.607193,7.838
9700,1,2015-10-12,111384.36,False,7.9611111111,211.4659526,7.838
9701,1,2015-12-17,116521.67,False,9.9111111111,211.4053124,7.838
9702,1,2015-12-24,121695.13,False,11.2944444444,211.4051222,7.838
9703,1,2015-12-31,93676.95,True,9.1277777778,211.4049321,7.838
9704,1,2016-07-01,107317.32,False,9.0388888889,211.4047419,7.742
9705,1,2016-01-14,109955.9,False,1.8888888889,211.4574109,7.742
9706,1,2016-01-21,103724.16,False,6.6888888889,211.8272343,7.742
9707,1,2016-01-28,99043.34,False,6.5722222222,212.1970577,7.742
9708,1,2016-04-02,114270.08,False,5.7055555556,212.5668812,7.742
9709,1,2016-11-02,117548.75,True,2.4388888889,212.9367046,7.742
9710,1,2016-02-18,112165.8,False,14.0888888889,213.2478853,7.742
9711,1,2016-02-25,107742.95,False,17.1666666667,213.535609,7.742
9712,1,2016-04-03,116225.68,False,15.3222222222,213.8233327,7.742
9713,1,2016-11-03,120621.32,False,11.9777777778,214.1110564,7.742
9714,1,2016-03-18,123405.41,False,17.0888888889,214.3627114,7.742
9715,1,2016-03-25,122280.13,False,21.0944444444,214.5999389,7.742
9716,1,2016-01-04,112905.09,False,15.0944444444,214.8371664,7.682
9717,1,2016-08-04,126746.25,False,19.9111111111,215.0743939,7.682
9718,1,2016-04-15,126834.3,False,21.8166666667,215.2918561,7.682
9719,1,2016-04-22,118632.26,False,22.7722222222,215.4599053,7.682
9720,1,2016-04-29,111764.31,False,22.2388888889,215.6279544,7.682
9721,1,2016-06-05,120882.84,False,18.1166666667,215.7960035,7.682
9722,1,2016-05-13,124953.94,False,24.2444444444,215.9640526,7.682
9723,1,2016-05-20,112581.2,False,19.7944444444,215.7339202,7.682
9724,1,2016-05-27,119815.67,False,25.4,215.5037878,7.682
9725,1,2016-03-06,135260.49,False,28.3333333333,215.2736553,7.682
9726,1,2016-10-06,136364.46,False,28.4055555556,215.0435229,7.682
9727,1,2016-06-17,135197.63,False,30.2277777778,214.9980596,7.682
9728,1,2016-06-24,121814.84,False,28.6555555556,215.0910982,7.682
9729,1,2016-01-07,128054.88,False,29.75,215.1841368,7.962
9730,1,2016-08-07,133213.04,False,29.9055555556,215.2771754,7.962
9731,1,2016-07-15,127906.5,False,31.4111111111,215.3611087,7.962
9732,1,2016-07-22,121483.11,False,29.8722222222,215.4222784,7.962
9733,1,2016-07-29,117284.94,False,30.4611111111,215.4834482,7.962
9734,1,2016-05-08,138538.47,False,33.1388888889,215.544618,7.962
9735,1,2016-12-08,138567.1,False,32.6444444444,215.6057878,7.962
9736,1,2016-08-19,133260.84,False,32.1888888889,215.6693107,7.962
9737,1,2016-08-26,122721.92,False,31.0888888889,215.7332258,7.962
9738,1,2016-02-09,130446.34,False,31.0166666667,215.7971409,7.962
9739,1,2016-09-09,133762.77,True,24.4444444444,215.861056,7.962
9740,1,2016-09-16,133939.4,False,26.6333333333,216.0410526,7.962
9741,1,2016-09-23,116165.28,False,24.3333333333,216.3758246,7.962
9742,1,2016-09-30,115663.78,False,26.4944444444,216.7105965,7.962
9743,1,2016-07-10,132805.42,False,20.7277777778,217.0453684,7.866
9744,1,2016-10-14,125954.3,False,22.0777777778,217.3552733,7.866
9745,1,2016-10-21,116931.34,False,17.6166666667,217.5159762,7.866
9746,1,2016-10-28,108018.21,False,19.2055555556,217.6766791,7.866
9747,1,2016-04-11,114793.92,False,12.7666666667,217.837382,7.866
9748,1,2016-11-11,115047.16,False,15.0611111111,217.9980849,7.866
9749,1,2016-11-18,113966.34,False,16.8055555556,218.2205088,7.866
9750,1,2016-11-25,112688.97,True,15.6333333333,218.4676211,7.866
9751,1,2016-02-12,102798.99,False,9.3944444444,218.7147333,7.866
9752,1,2016-09-12,119053.8,False,6.6277777778,218.9618456,7.866
9753,1,2016-12-16,120721.07,False,10.9055555556,219.1794533,7.866
9754,1,2016-12-23,125041.39,False,8.8666666667,219.3577216,7.866
9755,1,2016-12-30,93358.91,True,6.9722222222,219.5359898,7.866
9756,1,2017-06-01,116427.93,False,9.45,219.7142581,7.348
9757,1,2017-01-13,118685.12,False,9.1833333333,219.8925263,7.348
9758,1,2017-01-20,113021.23,False,12.2833333333,219.9856893,7.348
9759,1,2017-01-27,102202.04,False,12.3666666667,220.0788523,7.348
9760,1,2017-03-02,115507.25,False,13.6388888889,220.1720153,7.348
9761,1,2017-10-02,125038.09,True,8.9,220.2651783,7.348
9762,1,2017-02-17,119807.63,False,7.4,220.4257586,7.348
9763,1,2017-02-24,110870.94,False,14.0277777778,220.636902,7.348
9764,1,2017-02-03,118406.27,False,16.0888888889,220.8480454,7.348
9765,1,2017-09-03,125840.82,False,14.8666666667,221.0591887,7.348
9766,1,2017-03-16,132318.5,False,18.1888888889,221.2118132,7.348
9767,1,2017-03-23,117030.73,False,18.85,221.2864126,7.348
9768,1,2017-03-30,127706,False,19.7833333333,221.3610119,7.348
9769,1,2017-06-04,137958.76,False,21.35,221.4356112,7.143
9770,1,2017-04-13,129438.22,False,20.5944444444,221.5102105,7.143
